State abbreviation,State,Total State Employees,Total Energy Employees,Solar,Wind,Traditional hydropower,Low impact hydropower marine and hydrokinetics,Geothermal electricity,Bioenergy/Combined heat and power,Natural gas electricity,Coal electricity,Oil and other fossil fuel electricity,Nuclear electricity,Other electricity,Electric power generation total,Traditional transmission and distribution,Clean storage,Other storage,Storage total,Smart grid,Micro grid,Other grid modernization,Other (including commodity flows),Transmission distribution and storage total,Energy STAR and efficient lighting,Traditional HVAC with an efficiency component,High efficiency HVAC and renewable heating and cooling,Advanced materials,Other,Energy efficiency total,Coal fuels,Oil (petroleum and other fossil fuels),Natural gas fuels,Corn ethanol,Other ethanol and non-woody biomass,Woody biomass,Other biofuels,Nuclear fuels,Other fuels,Fuels total,Gasoline and diesel vehicles,Hybrid electric vehicles,Plug-in hybrid electric vehicles,Battery electric vehicles,Natural gas vehicles,Hydrogen/fuel cell vehicles,Other vehicles,Motor vehicle commodity flows,Motor vehicle total,Clean jobs without transmission and distribution,Clean jobs with transmission and distribution, Agriculture and Forestry , Mining and Extraction , Utilities , Construction , Manufacturing , Trade , Pipeline Transport & Commodity Flows , Professional Services , Other Services ,Very difficult hiring,Somewhat difficult hiring,Not at all difficult hiring,Did not hire
AL,Alabama,2031561.00,148304.00,1377.00,1423.00,418.23,173.95,114.51,1052.00,2310.00,1117.00,173.37,2005.00,813.93,10977.00,17311.00,878.00,47.14,925.14,357.38,302.17,402.55,6063.00,25361.00,2572.00,6068.00,3268.00,14739.00,2553.00,29200.00,3244.00,3617.00,816.57,95.57,55.90,1209.00,188.87,258.04,476.46,9962.00,57982.00,3771.00,1731.00,2385.00,380.35,435.93,3123.00,2995.00,72804.00,44063.00,61374.00,1123.00,3335.00,16758.00,26062.00,60460.00,9161.00,6394.00,10780.00,14230.00,27%,28%,7%,37%
AK,Alaska,324557.00,26298.00,136.55,80.36,421.05,18.94,11.12,136.92,414.35,114.39,108.84,9.12,47.27,1499.00,4007.00,204.00,10.56,214.56,37.18,43.39,42.61,1908.00,6252.00,524.08,657.35,1586.00,1188.00,171.90,4127.00,175.91,7145.00,4235.00,2.86,8.46,65.26,30.92,3.69,452.56,12119.00,1857.00,114.71,51.83,72.74,11.45,13.05,130.24,49.69,2300.00,5518.00,9535.00,42.00,7567.00,2327.00,5689.00,2088.00,2392.00,1914.00,2173.00,2106.00,22%,20%,5%,53%
AZ,Arizona,3049286.00,128070.00,9627.00,1273.00,305.66,238.94,154.30,652.47,4679.00,3471.00,192.71,2519.00,784.82,23898.00,13356.00,1478.00,78.63,1557.00,260.43,377.49,315.83,5498.00,21364.00,7935.00,10313.00,11983.00,7301.00,5107.00,42638.00,178.76,655.71,442.15,147.07,63.05,98.96,306.20,337.50,141.38,2371.00,30221.00,1899.00,878.79,1200.00,192.57,221.34,1932.00,1256.00,37800.00,63092.00,76526.00,217.00,369.00,18055.00,41806.00,11567.00,8425.00,4881.00,19631.00,23120.00,22%,29%,7%,42%
AR,Arkansas,1270440.00,63522.00,622.24,929.66,81.88,70.02,70.42,247.48,991.22,284.80,20.98,953.95,312.73,4585.00,10606.00,394.00,21.38,415.38,158.72,145.61,186.03,2216.00,13728.00,2244.00,3062.00,2874.00,961.91,5863.00,15006.00,34.76,3627.00,1752.00,355.81,435.78,749.95,143.25,143.97,304.82,7547.00,16531.00,1034.00,479.58,653.32,105.02,120.80,1221.00,2511.00,22656.00,21948.00,32576.00,1064.00,1704.00,7301.00,15951.00,13144.00,6983.00,4156.00,4492.00,8726.00,26%,25%,5%,45%
CA,California,18226900.00,911345.00,115251.00,7516.00,10406.00,1410.00,1667.00,7345.00,19383.00,1704.00,850.41,4052.00,3789.00,173373.00,95337.00,17580.00,938.98,18519.00,2352.00,2041.00,1982.00,25894.00,146124.00,65880.00,110786.00,59170.00,21677.00,36883.00,294396.00,485.66,47515.00,8491.00,758.09,1490.00,2477.00,4387.00,711.26,3100.00,69415.00,156483.00,14189.00,6191.00,43899.00,1445.00,1786.00,611.46,3433.00,228037.00,527696.00,623972.00,1490.00,11190.00,73805.00,259851.00,139497.00,107789.00,19067.00,161581.00,137075.00,24%,27%,7%,43%
CO,Colorado,2837463.00,153223.00,8473.00,7741.00,954.63,292.01,184.47,1331.00,921.80,2179.00,262.91,112.09,949.85,23403.00,18733.00,1889.00,100.54,1990.00,453.50,445.99,451.70,6933.00,29007.00,10882.00,10340.00,7095.00,5927.00,1602.00,35847.00,1742.00,14750.00,9461.00,655.68,1575.00,2952.00,403.22,52.78,1408.00,32998.00,25182.00,2120.00,987.22,1338.00,215.87,248.69,1627.00,249.22,31968.00,66388.00,85222.00,853.00,18097.00,9927.00,28500.00,6494.00,10695.00,5684.00,50777.00,22196.00,23%,24%,7%,46%
CT,Connecticut,1657659.00,72937.00,3031.00,303.61,121.77,138.05,89.28,363.54,1097.00,106.33,211.95,1189.00,399.98,7052.00,8480.00,311.00,16.67,327.67,140.77,227.20,206.69,496.06,9879.00,7895.00,8505.00,10068.00,3627.00,4381.00,34477.00,55.54,2987.00,299.32,146.47,59.65,125.32,305.36,185.67,207.04,4371.00,13459.00,1415.00,454.79,887.69,105.34,131.03,607.61,96.60,17157.00,42896.00,51393.00,183.00,16.00,4385.00,23118.00,7610.00,11049.00,423.00,14521.00,11633.00,23%,25%,6%,46%
DE,Delaware,470465.00,20230.00,675.15,81.33,110.28,31.33,20.70,52.87,468.52,28.60,16.47,10.94,22.02,1518.00,2680.00,63.00,3.26,66.26,86.95,49.04,36.98,162.44,3081.00,1327.00,3726.00,2977.00,1948.00,804.83,10782.00,15.02,848.48,71.12,80.42,27.84,22.62,51.64,6.57,108.12,1232.00,2914.00,217.92,100.65,137.72,22.07,25.35,192.62,6.39,3617.00,12453.00,15136.00,47.00,1.00,1506.00,10450.00,1176.00,1889.00,50.00,2228.00,2883.00,20%,28%,5%,47%
DC,District of Col.,750520.00,18763.00,1685.00,352.17,121.64,107.47,56.23,132.89,228.18,115.78,13.40,115.19,75.80,3003.00,1938.00,112.00,5.71,117.71,48.83,105.65,70.53,103.66,2384.00,1395.00,2561.00,4619.00,579.79,2671.00,11827.00,46.03,342.71,307.77,15.36,27.88,45.89,13.76,37.43,82.05,918.89,83.51,207.25,95.45,131.03,20.95,24.04,67.39,0.00,629.62,15125.00,17068.00,                -  ,0.00,1143.00,6005.00,20.00,925.00,5.00,9182.00,1482.00,20%,28%,8%,43%
FL,Florida,9516972.00,342611.00,13430.00,5666.00,774.21,824.63,578.99,5414.00,14568.00,3485.00,295.96,1365.00,3593.00,49994.00,38397.00,2287.00,122.24,2409.00,1077.00,1128.00,1359.00,5743.00,50114.00,31952.00,21485.00,23350.00,28710.00,13407.00,118904.00,309.09,5445.00,7717.00,274.88,1442.00,984.20,1373.00,382.54,919.86,18847.00,82070.00,5601.00,2581.00,3541.00,566.40,650.03,5663.00,4079.00,104752.00,164037.00,202556.00,663.00,787.00,25139.00,143809.00,19911.00,44818.00,7488.00,27988.00,72008.00,24%,26%,7%,43%
GA,Georgia,4728349.00,203319.00,7761.00,1247.00,820.89,346.57,223.32,921.72,2122.00,743.68,316.53,2677.00,923.77,18103.00,27277.00,1922.00,102.17,2024.00,703.71,688.26,1055.00,4016.00,35764.00,8659.00,12249.00,18364.00,7213.00,9120.00,55605.00,122.82,4725.00,827.92,491.21,106.36,1349.00,369.32,371.42,489.10,8852.00,64980.00,3400.00,1510.00,2162.00,335.43,379.93,7366.00,4863.00,84996.00,80710.00,108089.00,1459.00,312.00,17973.00,55546.00,41103.00,29057.00,7316.00,15893.00,34659.00,28%,27%,5%,39%
HI,Hawaii,617463.00,25316.00,4065.00,291.56,29.80,36.48,32.41,298.72,117.80,246.42,1299.00,0.00,57.67,6475.00,2523.00,390.00,21.18,411.18,56.54,47.90,53.47,2338.00,5430.00,1297.00,599.25,2722.00,356.28,541.56,5517.00,12.66,756.40,285.62,991.72,1741.00,15.14,96.02,3.16,172.07,4074.00,2998.00,215.29,96.74,136.63,21.41,24.35,208.37,120.36,3821.00,13924.00,16468.00,735.00,18.00,3353.00,9137.00,1359.00,1923.00,1433.00,3957.00,3401.00,33%,28%,5%,34%
ID,Idaho,829050.00,33162.00,895.25,1036.00,204.98,75.11,50.28,122.66,233.48,40.70,29.49,7.29,46.73,2742.00,4447.00,930.00,49.49,979.49,48.76,98.00,86.99,1044.00,6704.00,1714.00,1916.00,4522.00,778.06,182.01,9112.00,23.02,525.08,606.49,359.12,38.74,382.78,230.02,7.37,105.26,2278.00,9688.00,569.04,263.80,359.41,57.77,66.44,1057.00,264.28,12326.00,14375.00,18872.00,829.00,152.00,2483.00,9317.00,3776.00,3175.00,660.00,5454.00,7316.00,25%,22%,5%,49%
IL,Illinois,5926520.00,296326.00,6579.00,9285.00,887.24,412.73,274.37,2177.00,4340.00,1903.00,445.78,4099.00,1704.00,32107.00,29982.00,2438.00,130.29,2568.00,1387.00,664.50,677.93,15365.00,50645.00,13504.00,28628.00,25653.00,8187.00,8379.00,84351.00,2741.00,17231.00,1792.00,3430.00,1179.00,300.30,407.63,597.11,1264.00,28940.00,76062.00,6306.00,2941.00,3979.00,642.81,740.90,4885.00,4726.00,100283.00,126806.00,156919.00,3438.00,3793.00,21221.00,63419.00,73465.00,29540.00,14915.00,43380.00,43155.00,26%,24%,7%,44%
IN,Indiana,3155901.00,287187.00,4066.00,6909.00,144.89,157.87,128.82,458.74,1910.00,2672.00,1046.00,81.91,616.05,18190.00,15210.00,1974.00,105.80,2080.00,566.15,296.20,286.61,7109.00,25548.00,6027.00,12970.00,22126.00,4525.00,5072.00,50721.00,2597.00,5832.00,780.98,2361.00,520.83,190.02,267.86,37.45,523.06,13110.00,143655.00,9978.00,4614.00,6305.00,1011.00,1162.00,6007.00,6886.00,179618.00,81249.00,96565.00,2195.00,2580.00,12831.00,42590.00,154231.00,22885.00,11374.00,14762.00,23739.00,23%,22%,8%,47%
